批次,批次名称,邀请码,邀请码链接,是否使用,使用人id,使用人昵称,使用时间,邀请码标题,使用须知,申请人,申请原因,生效时间,失效时间,生成时间
1507104,会员领取微商课程,"		9619697289399522",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/9619697289399522,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		4870245168316426",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/4870245168316426,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		0357229022018333",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/0357229022018333,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		1133585278342503",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/1133585278342503,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		8501892013206637",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/8501892013206637,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		7612564357773712",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/7612564357773712,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		3131152284340627",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/3131152284340627,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		3408151638466589",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/3408151638466589,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		6217830673180463",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/6217830673180463,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		8610236510186082",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/8610236510186082,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		3901318150954683",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/3901318150954683,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		3035300502463296",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/3035300502463296,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		2075266866302245",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/2075266866302245,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		3807812936569522",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/3807812936569522,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		6079647311443897",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/6079647311443897,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		6044173449135452",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/6044173449135452,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		4311884099437304",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/4311884099437304,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		4596221622086601",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/4596221622086601,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		9138078962346481",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/9138078962346481,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		9772088319175295",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/9772088319175295,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		3233023646111020",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/3233023646111020,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		8928812904766610",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/8928812904766610,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		8548775247457665",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/8548775247457665,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		6945164212878087",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/6945164212878087,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		5253915489056712",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/5253915489056712,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		6588220348138904",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/6588220348138904,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		1671726627284311",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/1671726627284311,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		9991205797086028",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/9991205797086028,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		7904271543496605",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/7904271543496605,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		5078035906777064",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/5078035906777064,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		0792408932808964",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/0792408932808964,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		9430789857528268",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/9430789857528268,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		9614693021010750",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/9614693021010750,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		1809707383565255",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/1809707383565255,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		8695635846053564",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/8695635846053564,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		4632715641203852",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/4632715641203852,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		4571829399825570",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/4571829399825570,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		2139285798736251",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/2139285798736251,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		8326629528773485",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/8326629528773485,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		6158016003376984",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/6158016003376984,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		2108303581316272",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/2108303581316272,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		3313473507276019",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/3313473507276019,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		2285221035297021",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/2285221035297021,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		3348183255926118",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/3348183255926118,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		3045266519589893",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/3045266519589893,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		2423355814185379",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/2423355814185379,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		3155721916714757",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/3155721916714757,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		2705354405368051",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/2705354405368051,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
1507104,会员领取微商课程,"		1069288446694166",https://wx5dd8e2e44c4a7db7.h5.xiaoe-tech.com/giftcode/1069288446694166,未使用,,,,会员领取微商课程,"本邀请码只可使用一次，请勿给他人使用。
听课渠道：爱用旺铺公众号-在线课程-我的课程",,,"	2020-05-22 10:13:00","	2021-05-31 12:00:00","	2020-05-22 10:14:54"
